-21.15874481,42.08575439,196.811615
-74.25747681,69.5567627,176.7389832
61.954422,95.68502808,-195.8445587
92.31651306,1.005149841,-190.6569061
-46.99440002,78.53189087,189.9563599
39.91470337,24.4995575,-74.19091797
54.25868225,-66.59200287,10.29176331
-76.67051697,11.97249603,-155.818573
-97.80762482,71.9329834,114.2952271
-13.30570984,77.5,44.90461731
-16.99903107,91.88301086,-75.11053467
90.57080078,99.05158997,-16.34140015
-41.02251434,71.95529175,-114.8508301
-75.81819153,76.85572815,146.3674622
57.06726074,-25.66738892,8.284881592
-98.3482666,69.12687683,195.7451477
55.14845276,90.34407043,-94.72393799
69.52478027,73.05038452,-126.8627396
30.22410583,10.30860138,189.0768127
-36.1830368,95.31765747,-155.8540955
80.09907532,16.89239502,190.0773621
-79.9327774,89.92669678,-132.9052429
68.26495361,66.86273193,50.7664032
37.8508606,24.75414276,-191.5322266
-95.5491333,37.08853149,141.6917725
-70.28630829,29.73475647,155.4483948
12.77066803,97.22702026,111.0672913
-64.29049683,65.56871033,191.6404114
3.177215576,79.62071228,-192.3826294
-96.4249115,-1.768501282,50.14903259
-36.10639572,66.98332214,-167.2793274
-83.82507324,2.256072998,118.6554565
8.703109741,80.18183899,-189.9342346
-86.36730957,81.61613464,-196.8497467
-74.57917786,58.31001282,-139.0282898
84.91091919,67.09648132,-73.85842896
-52.40836334,55.57749939,-67.55825806
25.64642334,-59.66828918,-176.5104065
98.76737976,94.88725281,-10.50997925
-91.5433197,59.24069214,-92.95211029
82.61618042,54.89134216,116.8530884
40.75291443,91.38607788,9.402114868
-90.29341125,68.84332275,-56.69064331
-4.327110291,-9.469322205,187.6216736
-22.08222198,79.14135742,51.11952209
-11.18282318,57.83999634,154.2938843
-63.43506622,75.32632446,183.105835
-92.23370361,84.56614685,156.2872009
34.19648743,-54.4214325,195.6435547
-28.8892746,41.96846008,66.81799316
-45.31844711,29.95118713,-9.209655762
84.31491089,86.87905884,-118.9330826
26.99137878,98.20082092,-194.9904175
28.67216492,-38.24842072,178.2937012
28.68153381,38.28959656,199.4927979
31.25439453,79.11886597,-193.1683807
-84.86585236,8.328125,-15.0300293
-91.4853363,53.35348511,-178.2985382
-90.79161072,68.79335022,-138.7413025
75.92808533,80.2051239,194.8392944
-94.4401474,69.04495239,-158.6468658
-57.32278061,3.310462952,6.216079712
-93.1470871,6.627723694,103.4700928
77.42352295,65.13063049,-198.1156616
24.4511261,94.91177368,-197.5945587
81.92427063,97.05982971,-163.703064
-85.89375305,94.5009613,-117.8092041
-1.993927002,61.25190735,14.90328979
-78.58483887,96.4697113,-177.3437347
12.00376892,66.32963562,-122.5477448
-21.89111328,6.96446991,-168.2492676
-63.63928223,64.020401,-13.55072021
-86.87602234,41.16662598,12.12776184
63.53594971,55.04788208,194.3140869
78.14785767,10.0161438,-93.2861557
34.13035583,61.62608337,47.51412964
-10.15935516,73.70510864,-117.654274
-84.5147171,48.2744751,23.17572021
-82.87199402,55.71020508,172.5840454
-3.164512634,75.34602356,199.6448364
57.87371826,66.15681458,-142.8119812
-79.88646698,89.38066101,-184.934906
-83.33937073,59.4702301,-83.4997406
-39.37203979,-41.93029404,196.7061462
-70.47717285,38.55651855,175.7235107
-99.41883087,94.51098633,-85.19301605
82.78689575,63.53219604,-46.65756226
-24.17375946,63.30857849,-164.8440399
-55.08848572,97.28102112,-148.723877
69.16160583,-39.14695358,126.5497131
-54.41075134,74.00050354,84.46377563
88.76797485,-2.24887085,-83.70916748
86.41944885,54.59370422,-147.7622528
-80.67565155,35.71028137,-32.66706848
-26.24584198,87.88511658,-10.30422974
-97.85222626,83.98167419,-12.07617188
23.25611115,92.28053284,178.9519653
93.57992554,77.18936157,-92.96255493
-33.53839111,65.19784546,-122.0359421
76.85716248,70.8769989,129.9737549
