ç,n,x1,b163,b164,b165,b166,b167,b168,b169,b170,b171,b172,b173,b174,b175,b176,b177,b178,b179,b180,b181,b182,b183,b184,b185,b186,b187,b188,b189,b190,b191,b192,b193,b194,b195,b196,b197,b198,b199,b200,b201,b202,b203,b204,b205,b206,b207,b208,b209,b210,b211,b212,b213,b214,b215,b216,b217,b218,b219,b220,b221,b222,b223,b224,b225,b226,b227,b228,b229,b230,b231,b232,label
-16.73113178,69.12200693,163.5195966,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
69.56386273,49.95989379,30.28371881,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-53.50945792,35.63092334,-89.21267881,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
99.89889448,16.38323607,-17.58679895,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-28.2989732,98.41015692,42.12494574,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-51.68163327,70.38918315,-80.211859,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
10.60970618,76.95435981,-165.6851488,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-9.703617769,57.47988978,51.85077159,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-58.86024395,59.5812,-38.89203604,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-96.02903784,53.48530894,-118.8982771,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-34.97492504,29.88383374,-61.55037845,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-92.44210933,44.97220888,-79.26516209,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-35.77826473,71.3927914,43.65072605,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-37.09845838,97.11004868,-108.452318,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-19.95429869,40.25413767,-144.1945462,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
22.66762418,14.3031755,-5.294839974,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,5.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-65.64502734,46.66833376,-163.7195697,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-34.99940817,56.45990517,-156.7771044,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
93.33455343,68.28441927,-60.13008419,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-97.64008977,30.20957183,1.472852596,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
34.77794483,32.53044572,-30.12096462,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-59.42195632,71.83072319,-26.38555504,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-15.5546925,24.93275256,1.267021451,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-2.120767793,82.38384293,-40.04269894,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-38.69753022,30.02831467,-72.770695,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
74.44787219,39.86177208,-175.6648043,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-16.71055257,48.29765162,-26.12328606,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
99.88393726,50.10368702,190.253887,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-45.53844829,33.75345545,-171.08332,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
70.06242702,45.70034671,122.160667,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-45.72305469,37.23013565,169.1457288,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-84.16953059,82.43705625,-114.7239496,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-82.91692639,15.5757195,-91.7488555,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
94.79630165,27.27626643,-163.616504,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-6.174264125,88.79122114,-33.79235801,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,5.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
-39.10175267,44.59846781,-154.6482741,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-76.12292273,38.02802457,-139.3115727,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
70.52278729,75.95093683,-106.8942578,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-65.40635555,19.44298004,196.2137058,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-66.2219383,91.4374575,-143.7118713,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
27.29341172,88.16957832,13.06866244,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
8.478617809,75.85372302,23.25041141,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-22.21601423,26.45778823,-18.65953221,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
38.75397913,21.19880518,44.22909929,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-38.10574418,22.14663034,-123.0659423,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
