-73.76193237,45.50184631,128.0927124,1,2,0,0,1,2,0,0,2,1,1,2,0,0,1,2,1,1,1,2,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,1,2,2,1,1,2,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18.10955048,56.92683411,-43.66357422,1,2,0,0,1,1,0,0,2,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,3,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.98726654,49.35243225,-3.509109497,1,2,0,0,0,0,0,0,3,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,3,5,2,2,2,6,2,2,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.44956207,66.49363708,-90.9760437,1,2,0,0,1,2,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,2,2,4,3,1,1,5,2,2,2,1,2,0,0,8,3,3,6,7,5,4,0,3,2,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.15766907,63.15057373,-73.81441498,1,2,0,0,1,3,0,0,2,1,1,4,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-77.74403381,-67.77160645,-104.9190979,0,0,0,0,0,0,0,0,3,1,1,2,0,1,2,1,1,1,3,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.08654022,63.04101563,-73.2546463,1,2,0,0,1,1,0,0,2,1,2,2,0,0,0,1,0,0,0,0,2,2,5,4,2,3,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,1,3,4,2,6,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
-82.14417267,-43.65161514,-66.88304138,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,1,1,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-73.24063873,47.41511536,130.5426025,1,3,0,0,1,1,0,0,3,3,2,2,1,2,2,2,0,3,2,1,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,2,1,0,0,0,3,2,2,3,2,2,0,0,1,1,2,0,1,0,1,0,1,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,2,2,2,1,1,0,0,0,0,0,0,
-71.24715424,53.22099304,137.6538696,2,3,0,0,1,3,0,0,2,0,1,1,0,1,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,1,1,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-82.49339294,-33.03549194,-35.35508728,0,0,0,0,0,0,0,0,2,1,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.55828094,66.61532593,-91.76237488,1,2,0,0,1,2,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,4,2,1,0,2,1,0,1,0,0,1,3,1,1,0,0,0,0,1,0,0,1,3,1,2,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,
-72.51713562,50.0881958,134.3415222,1,3,0,0,1,1,0,0,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
24.43257904,66.47016907,-90.85826874,1,2,0,0,1,3,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,1,0,1,0,0,3,0,0,2,1,1,0,0,0,0,0,0,
-73.42677307,46.74957275,129.6987,1,2,0,0,1,2,0,0,2,0,2,1,1,0,1,1,1,0,0,0,0,1,1,1,2,0,0,1,0,0,2,1,3,1,3,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,2,2,2,3,2,1,1,0,3,1,1,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.45064545,66.49516296,-90.9836731,1,2,0,0,1,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.34189606,61.87184143,-67.21772766,1,2,0,1,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,8,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,2,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,3,4,8,1,
21.39731598,61.96025085,-67.67773438,1,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,3,1,1,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-73.49651337,46.49531555,129.3739929,1,2,0,0,1,1,0,0,2,1,2,1,1,1,1,0,1,1,2,2,1,3,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,
22.2588501,63.30584717,-74.60608673,1,2,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.279953,63.33813477,-74.77052307,1,2,0,0,0,1,0,0,4,1,3,2,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,2,0,0,1,1,1,2,1,1,1,2,1,1,0,2,3,0,0,0,0,0,2,1,1,3,1,2,0,1,0,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,
-73.38970184,46.88363647,129.8694458,1,2,0,0,1,2,0,0,2,1,2,3,1,0,1,2,0,1,1,0,1,2,2,1,0,0,0,1,0,0,0,0,1,1,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
-70.19412231,55.10624695,138.6820679,2,3,0,0,1,2,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,0,1,0,1,0,0,0,0,0,0,
23.98925018,65.85075378,-87.71818542,1,2,0,0,1,1,0,1,4,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,2,0,1,0,0,0,0,0,0,
-75.41676331,39.35974121,119.6164551,1,2,0,0,0,1,0,0,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,5,1,3,3,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,3,2,2,1,1,0,0,0,0,0,0,
23.63388824,65.34480286,-85.11831665,1,2,0,0,1,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,1,1,8,3,1,1,0,1,0,0,0,0,0,0,
17.32019043,56.03704834,-37.04881287,1,2,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,2,2,1,1,0,2,1,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,
22.1832962,63.18998718,-74.01557159,1,2,0,0,1,2,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,2,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-78.71854401,25.72510529,93.93566895,1,1,0,0,0,0,1,0,1,2,3,2,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
23.2011795,64.71722412,-81.85314941,1,2,0,1,1,1,0,1,3,2,2,2,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,
7.902648926,45.51856995,-7.390625,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,2,1,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,
