11.99809265,59.30233765,175.504303
-93.4889679,69.76499939,195.4693909
46.53056335,78.33312988,-119.9133759
96.81420898,45.35150146,-178.1843109
45.80812073,-25.39007568,-49.69445801
-65.81230927,92.12927246,128.7912292
89.70529175,94.24650574,-145.4904633
-97.04470825,-60.87180328,55.85704041
65.24975586,-70.8195343,66.15945435
-41.56240082,-12.35845184,-126.5667801
90.94291687,-80.91183472,-104.2764511
89.03263855,-27.13530731,-147.8331757
-89.14673615,65.69345093,-11.63183594
28.82691956,70.69960022,-178.2660675
17.53804779,19.07017517,-95.73459625
-74.20503235,-52.8253212,-70.67694092
2.50125885,-13.07866669,112.7097168
-92.36908722,33.89875793,194.0709534
51.22428894,53.99237061,132.2582397
74.97839355,98.78482056,-98.89464569
-40.94306183,98.89102173,37.0967865
-34.02236176,99.60011292,-69.25260925
16.98086548,73.13687134,19.03450012
-89.26812744,88.17562866,147.0034485
-61.11144257,87.86373901,127.6624756
-74.16781616,-52.47666931,-178.0299225
84.78991699,-13.68635559,1.565933228
-14.58291626,72.85292053,-181.8410492
72.02511597,99.60697937,146.8046265
8.236465454,-41.65167999,73.32910156
89.83451843,35.93453979,148.9963379
-26.8532486,-78.4538269,-94.25862122
60.57458496,99.93202209,52.69335938
67.16557312,-63.57866669,120.8538818
68.75726318,87.34228516,45.61598206
-41.29499817,-99.78273773,127.6776428
-94.66837311,-44.93584061,161.0021667
70.50221252,-12.93508148,-15.63534546
97.80189514,99.63632202,41.45046997
94.35079956,98.45692444,-139.9264526
79.50778198,-5.955871582,193.0636292
-71.74577332,70.35362244,177.5713501
-74.60649872,-7.029266357,-139.2977142
39.10932922,36.097229,94.79168701
32.81903076,-31.93441772,-140.9361877
-6.824829102,-48.84669876,-85.93762207
97.62483215,66.48957825,-129.8947754
18.41931152,99.50630188,189.5810242
-95.18092346,32.79269409,-15.31019592
-96.36417389,-55.84125519,-41.24189758
-98.0386734,-98.96135712,31.22970581
-95.61406708,98.57006836,8.516815186
-80.44197083,-94.12851715,-144.9391327
-16.40280151,41.89630127,-148.905014
70.47796631,89.38650513,110.2490234
42.33602905,5.345329285,-152.913208
-61.93325043,87.56451416,186.2380066
-87.06344604,-94.85340118,-81.02972412
-2.098396301,99.37872314,187.2342529
62.8631134,90.16235352,-165.1797333
89.14851379,85.83570862,14.37908936
-82.88193512,-45.34904861,166.3379517
-64.54098511,52.34687805,-159.1637573
96.66392517,99.20095825,-190.9001007
-62.47315979,99.7722168,114.0345154
76.83036804,-19.97120667,-139.7758942
-99.46720886,96.46636963,74.65267944
0.99017334,97.75256348,82.36917114
-5.193130493,98.42150879,132.5366821
99.47146606,-81.32045746,52.02598572
46.98123169,-59.80351639,-65.18751526
76.1978302,98.86364746,139.2275391
-29.12433624,38.10362244,118.0757446
9.881462097,11.92250061,-121.2490082
-56.21115494,-75.91093445,96.2946167
39.6456604,-86.4054184,194.7102661
98.29093933,9.732841492,-191.9272919
-96.36360168,-44.77890778,13.33250427
18.25896454,74.97865295,11.48112488
46.81468201,42.03485107,-112.0501633
79.81445313,-92.6720047,-42.74832153
-48.01317596,-56.00130081,53.01499939
-77.5137558,-88.16009521,4.457504272
88.04492188,97.35726929,-59.11351013
-33.12046814,25.27009583,-142.9434204
-70.26669312,19.68102264,176.8153076
12.36883545,55.71098328,168.7603455
96.87831116,83.5983429,-116.1245193
-61.55482101,10.53305817,70.8560791
-15.91311646,38.21469116,178.3060303
-97.65266418,-2.763069153,67.25305176
51.09416199,41.77052307,103.3722534
-86.04485321,65.2434082,-4.518371582
61.16139221,93.17852783,167.1146851
96.53765869,48.32894897,-166.8107605
35.1260376,-89.4544754,184.9248047
18.72433472,90.91491699,191.7907715
-54.89696884,93.6308136,148.6671448
14.32883453,90.41505432,161.8710938
-98.80465698,-98.93035889,35.82472229
